org.openjump.core.ui.plugin.tools.VoronoiDiagramPlugIn,org.openjump.core.ui.plugin.tools
org.openjump.core.ui.plugin.view.EasyButtonsPlugin,org.openjump.core.ui.plugin.view
org.openjump.core.ui.plugin.view.EasyPanel,org.openjump.core.ui.plugin.view
org.openjump.core.ui.plugin.view.EasyPanel.CustomButton,org.openjump.core.ui.plugin.view,***
org.openjump.core.ui.plugin.view.EasyPanel.CustomJMenuItem,org.openjump.core.ui.plugin.view,***
org.openjump.core.ui.plugin.view.EasyPanel.PopupListener,org.openjump.core.ui.plugin.view,***
org.openjump.core.ui.plugin.view.helpclassescale.InstallShowScalePlugIn,org.openjump.core.ui.plugin.view.helpclassescale
org.openjump.core.ui.plugin.view.helpclassescale.ShowScaleRenderer,org.openjump.core.ui.plugin.view.helpclassescale
org.openjump.core.ui.plugin.view.InstallKeyPanPlugIn,org.openjump.core.ui.plugin.view
org.openjump.core.ui.plugin.view.InstallKeyPanPlugIn.PanHelper,org.openjump.core.ui.plugin.view,***
org.openjump.core.ui.plugin.view.MapToolTipPlugIn,org.openjump.core.ui.plugin.view
org.openjump.core.ui.plugin.view.MapToolTipPlugIn.GeoData,org.openjump.core.ui.plugin.view,***
org.openjump.core.ui.plugin.view.NorthArrowInstallRenderer,org.openjump.core.ui.plugin.view
org.openjump.core.ui.plugin.view.NorthArrowRenderer,org.openjump.core.ui.plugin.view
org.openjump.core.ui.plugin.view.NorthArrowPlugIn,org.openjump.core.ui.plugin.view
org.openjump.core.ui.plugin.view.ShowFullPathPlugIn,org.openjump.core.ui.plugin.view
org.openjump.core.ui.plugin.view.ShowScalePlugIn,org.openjump.core.ui.plugin.view
org.openjump.core.ui.plugin.view.ViewOptionsPlugIn.ViewOptionsPanel,org.openjump.core.ui.plugin.view,***
org.openjump.core.ui.plugin.window.ArrangeViewsPlugIn,org.openjump.core.ui.plugin.window
org.openjump.core.ui.plugin.window.ArrangeViewsPlugIn.ArrangeAllPlugIn,org.openjump.core.ui.plugin.window,***
org.openjump.core.ui.plugin.window.ArrangeViewsPlugIn.ArrangeCascadePlugIn,org.openjump.core.ui.plugin.window,***
org.openjump.core.ui.plugin.window.ArrangeViewsPlugIn.ArrangeHorizontalPlugIn,org.openjump.core.ui.plugin.window,***
org.openjump.core.ui.plugin.window.ArrangeViewsPlugIn.ArrangeVerticalPlugIn,org.openjump.core.ui.plugin.window,***
org.openjump.core.ui.plugin.window.MosaicInternalFramesPlugIn,org.openjump.core.ui.plugin.window
org.openjump.core.ui.plugin.window.SynchronizationPlugIn,org.openjump.core.ui.plugin.window
org.openjump.core.ui.plugin.wms.panels.WMSScaleStylePanel,org.openjump.core.ui.plugin.wms.panels
org.openjump.core.ui.plugin.wms.panels.WMSTransparencyPanel,org.openjump.core.ui.plugin.wms.panels
org.openjump.core.ui.plugin.wms.LegendRequest,org.openjump.core.ui.plugin.wms
org.openjump.core.ui.plugin.wms.WMSLegendPlugIn,org.openjump.core.ui.plugin.wms
org.openjump.core.ui.plugin.wms.ZoomToWMSLayerPlugIn,org.openjump.core.ui.plugin.wms
org.openjump.core.ui.plugin.wms.ZoomToWMSPlugIn,org.openjump.core.ui.plugin.wms
org.openjump.core.ui.plugin.wms.ZoomToWMSPlugIn.AL,org.openjump.core.ui.plugin.wms,***
org.openjump.core.ui.plugin.wms.ZoomToWMSPlugIn.InfoTableModel,org.openjump.core.ui.plugin.wms,***
org.openjump.core.ui.plugin.wms.ZoomToWMSPlugIn.MASort,org.openjump.core.ui.plugin.wms,***
org.openjump.core.ui.plugin.wms.ZoomToWMSPlugIn.MapLayerAttributes,org.openjump.core.ui.plugin.wms,***
org.openjump.core.ui.SelectionStyllingOptionsPanel.ComboRenderer,org.openjump.core.ui,***
org.openjump.core.ui.style.decoration.ArrowLineStringMiddlepointStyle,org.openjump.core.ui.style.decoration
org.openjump.core.ui.style.decoration.ArrowLineStringMiddlepointStyle.NarrowSolidMiddle,org.openjump.core.ui.style.decoration,***
org.openjump.core.ui.style.decoration.SegmentDownhillArrowStyle.NarrowSolidMiddle,org.openjump.core.ui.style.decoration,***
org.openjump.core.ui.style.decoration.SegmentDownhillArrowStyle.Open,org.openjump.core.ui.style.decoration,***
org.openjump.core.ui.style.decoration.SegmentDownhillArrowStyle.Solid,org.openjump.core.ui.style.decoration,***
org.openjump.core.ui.style.decoration.VertexZValueStyle,org.openjump.core.ui.style.decoration
org.openjump.core.ui.style.decoration.VertexZValueStyle.VertexZValue,org.openjump.core.ui.style.decoration,***
org.openjump.core.ui.swing.CheckBoxComponentPanel,org.openjump.core.ui.swing
org.openjump.core.ui.swing.factory.field.CheckBoxFieldComponentFactory,org.openjump.core.ui.swing.factory.field
org.openjump.core.ui.swing.factory.field.FileFieldComponentFactory,org.openjump.core.ui.swing.factory.field
org.openjump.core.ui.swing.listener.MenuItemShownMenuListener,org.openjump.core.ui.swing.listener
org.openjump.sigle.plugin.joinTable.JoinTableDataSourceCSV,org.openjump.sigle.plugin.joinTable
org.openjump.sigle.plugin.joinTable.JoinTableExtension,org.openjump.sigle.plugin.joinTable
org.openjump.swing.list.LabelListCellRenderer,org.openjump.swing.list
org.openjump.swing.util.InvokeMethodRunnable,org.openjump.swing.util
org.openjump.swing.listener.InvokeMethodItemListener,org.openjump.swing.listener
org.openjump.swing.listener.InvokeMethodKeyTypedListener,org.openjump.swing.listener
org.openjump.test.DialogParameters,org.openjump.test
org.openjump.test.DialogParametersTest,org.openjump.test
org.openjump.test.PerformanceUtilsTest,org.openjump.test
org.openjump.test.ReflectionUtils,org.openjump.test
org.openjump.test.ReflectionUtilsTest,org.openjump.test
org.openjump.test.ReflectionUtilsTest.PrivateClass,org.openjump.test,***
org.openjump.test.TestToolsTest,org.openjump.test
org.openjump.test.TestToolsTest.ExampleAbstractPlugIn,org.openjump.test,***
org.openjump.test.TestToolsTest.ExamplePlugInWithDialog,org.openjump.test,***
org.openjump.test.TestToolsTest.ExamplePlugInWithFields,org.openjump.test,***
org.openjump.util.metaData.Attribute2UnitMap,org.openjump.util.metaData
org.openjump.util.python.pythonexampleclasses.DrawCustomTool,org.openjump.util.python.pythonexampleclasses
org.openjump.util.python.pythonexampleclasses.DrawCustomTool.CustomToolEvent,org.openjump.util.python.pythonexampleclasses,***
org.openjump.util.XPathUtils,org.openjump.util
org.saig.core.crypt.BlowFishManager,org.saig.core.crypt
org.saig.core.crypt.CryptManagerFactory,org.saig.core.crypt
org.saig.core.crypt.CryptManagerException,org.saig.core.crypt
org.saig.core.crypt.PBEManager,org.saig.core.crypt
org.saig.core.util.SwingWorker.ThreadVar,org.saig.core.util,***
com.vividsolutions.jump.feature.Feature,com.vividsolutions.jump.feature
com.vividsolutions.jump.datastore.DataStoreConnection,com.vividsolutions.jump.datastore
com.vividsolutions.jump.io.FeatureInputStream,com.vividsolutions.jump.io
com.vividsolutions.jump.datastore.DataStoreMetadata,com.vividsolutions.jump.datastore
com.vividsolutions.jump.datastore.DataStoreDriver,com.vividsolutions.jump.datastore
com.vividsolutions.jump.datastore.jdbc.ValueConverter,com.vividsolutions.jump.datastore.jdbc
com.vividsolutions.jump.datastore.jdbc.ResultSetBlock,com.vividsolutions.jump.datastore.jdbc
com.vividsolutions.jump.feature.Operation,com.vividsolutions.jump.feature
com.vividsolutions.jump.feature.FeatureCollection,com.vividsolutions.jump.feature
com.vividsolutions.jump.io.JUMPReader,com.vividsolutions.jump.io
com.vividsolutions.jump.io.datasource.Connection,com.vividsolutions.jump.io.datasource
com.vividsolutions.jump.task.TaskMonitor,com.vividsolutions.jump.task
com.vividsolutions.jump.io.JUMPWriter,com.vividsolutions.jump.io
com.vividsolutions.jump.workbench.plugin.EnableCheck,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.ui.GenericNames,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.qa.diff.DiffGeometryMatcher,com.vividsolutions.jump.qa.diff
com.vividsolutions.jump.qa.Validator.RecursiveValidation,com.vividsolutions.jump.qa,***
com.vividsolutions.jump.task.TaskMonitorV2,com.vividsolutions.jump.task
com.vividsolutions.jump.util.java2xml.XMLBinder.SpecVisitor,com.vividsolutions.jump.util.java2xml,***
com.vividsolutions.jump.util.java2xml.XML2Java.Listener,com.vividsolutions.jump.util.java2xml,***
com.vividsolutions.jump.util.java2xml.XMLBinder.CustomConverter,com.vividsolutions.jump.util.java2xml,***
com.vividsolutions.jump.workbench.ui.LayerNamePanel,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.datasource.DataSourceQueryChooser,com.vividsolutions.jump.workbench.datasource
com.vividsolutions.jump.workbench.ui.ErrorHandler,com.vividsolutions.jump.workbench.ui
org.openjump.swing.factory.field.FieldComponentFactory,org.openjump.swing.factory.field
com.vividsolutions.jump.workbench.datastore.ConnectionManager.Listener,com.vividsolutions.jump.workbench.datastore,***
com.vividsolutions.jump.workbench.ui.ApplicationExitHandler,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.WorkbenchProperties,com.vividsolutions.jump.workbench
com.vividsolutions.jump.workbench.imagery.ReferencedImage,com.vividsolutions.jump.workbench.imagery
com.vividsolutions.jump.workbench.model.Disposable,com.vividsolutions.jump.workbench.model
com.vividsolutions.jump.workbench.imagery.ReferencedImageFactory,com.vividsolutions.jump.workbench.imagery
com.vividsolutions.jump.workbench.ui.renderer.style.AlphaSetting,com.vividsolutions.jump.workbench.ui.renderer.style
com.vividsolutions.jump.workbench.model.Prioritized,com.vividsolutions.jump.workbench.model
org.openjump.core.ui.io.file.FileLayerLoader,org.openjump.core.ui.io.file
com.vividsolutions.jump.workbench.ui.LayerViewPanelContext,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.renderer.style.Style,com.vividsolutions.jump.workbench.ui.renderer.style
com.vividsolutions.jump.workbench.plugin.PlugIn,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.ui.cursortool.CursorTool,com.vividsolutions.jump.workbench.ui.cursortool
com.vividsolutions.jump.workbench.Setup,com.vividsolutions.jump.workbench
com.vividsolutions.jump.workbench.model.LayerManagerProxy,com.vividsolutions.jump.workbench.model
com.vividsolutions.jump.workbench.ui.LayerNamePanelProxy,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.LayerViewPanelProxy,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.model.Layerable,com.vividsolutions.jump.workbench.model
com.vividsolutions.jump.workbench.model.LayerListener,com.vividsolutions.jump.workbench.model
com.vividsolutions.jump.workbench.model.ObservableFeatureCollection.Listener,com.vividsolutions.jump.workbench.model,***
com.vividsolutions.jump.workbench.model.Task.NameListener,com.vividsolutions.jump.workbench.model,***
com.vividsolutions.jump.workbench.model.UndoableEditReceiver.Listener,com.vividsolutions.jump.workbench.model,***
com.vividsolutions.jump.workbench.plugin.ShortcutEnabled,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.plugin.EnableChecked,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.plugin.Iconified,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.plugin.Recordable,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.plugin.MultiShortcutEnabled,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.plugin.MacroManager,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.plugin.ThreadedPlugIn,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.plugin.CheckBoxed,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.plugin.Configuration,com.vividsolutions.jump.workbench.plugin
com.vividsolutions.jump.workbench.ui.LayerableNamePanel,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.SelectionManagerProxy,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.TaskFrameProxy,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.addremove.AddRemoveList,com.vividsolutions.jump.workbench.ui.addremove
com.vividsolutions.jump.workbench.ui.InputChangedListener,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.addremove.AddRemoveListModel,com.vividsolutions.jump.workbench.ui.addremove
com.vividsolutions.jump.workbench.ui.AttributePanel.Row,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.InfoModelListener,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.LayerNamePanelListener,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.AttributeTablePanel.FeatureEditor,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.AttributeTablePanelListener,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.LayerViewPanelListener,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.CloneableInternalFrame,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.cursortool.AbstractCursorTool.Listener,com.vividsolutions.jump.workbench.ui.cursortool,***
com.vividsolutions.jump.workbench.ui.snap.SnapPolicy,com.vividsolutions.jump.workbench.ui.snap
com.vividsolutions.jump.workbench.ui.EditTransaction.SelectionEditor,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.EditTransaction.SuccessAction,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.cursortool.ShortcutsDescriptor,com.vividsolutions.jump.workbench.ui.cursortool
com.vividsolutions.jump.workbench.ui.plugin.VerticesInFencePlugIn.VerticesInFence,com.vividsolutions.jump.workbench.ui.plugin,***
com.vividsolutions.jump.workbench.ui.GeometryEditor.GeometryEditorOperation,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.OptionsPanel,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.ErrorHandlerV2,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.FeatureInfoWriter.Writer,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.ValidatingTextField.Cleaner,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.RecordPanelModel,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.InternalFrameCloseHandler,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.renderer.Renderer,com.vividsolutions.jump.workbench.ui.renderer
com.vividsolutions.jump.workbench.ui.LayerViewFrameProxy,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.renderer.style.ChoosableStyle,com.vividsolutions.jump.workbench.ui.renderer.style
com.vividsolutions.jump.workbench.ui.OKCancelDialog.Validator,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.CalculateAreasAndLengthsPlugIn.Converter,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.analysis.CalculateAreasAndLengthsPlugIn.Op,com.vividsolutions.jump.workbench.ui.plugin.analysis,***
com.vividsolutions.jump.workbench.ui.plugin.datastore.AddDatastoreLayerPanel.Block,com.vividsolutions.jump.workbench.ui.plugin.datastore,***
com.vividsolutions.jump.workbench.ui.wizard.WizardPanel,com.vividsolutions.jump.workbench.ui.wizard
com.vividsolutions.jump.workbench.ui.plugin.datastore.ConnectionDescriptorPanel.ParameterClassHandler,com.vividsolutions.jump.workbench.ui.plugin.datastore,***
com.vividsolutions.jump.workbench.ui.plugin.WorkbenchContextReference,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.plugin.FeatureInstaller.Menu,com.vividsolutions.jump.workbench.ui.plugin,***
com.vividsolutions.jump.workbench.ui.plugin.MenuItemShownListener,com.vividsolutions.jump.workbench.ui.plugin
com.vividsolutions.jump.workbench.ui.renderer.Renderer.Factory,com.vividsolutions.jump.workbench.ui.renderer,***
com.vividsolutions.jump.workbench.ui.ValidatingTextField.Validator,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.plugin.skin.LookAndFeelProxy,com.vividsolutions.jump.workbench.ui.plugin.skin
com.vividsolutions.jump.workbench.ui.wizard.WizardPanelV2,com.vividsolutions.jump.workbench.ui.wizard
com.vividsolutions.jump.workbench.ui.style.StylePanel,com.vividsolutions.jump.workbench.ui.style
com.vividsolutions.jump.workbench.ui.PopupNodeProxy,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.renderer.ThreadSafeImage.Drawer,com.vividsolutions.jump.workbench.ui.renderer,***
com.vividsolutions.jump.workbench.ui.renderer.java2D.Java2DConverter.PointConverter,com.vividsolutions.jump.workbench.ui.renderer.java2D,***
com.vividsolutions.jump.workbench.ui.renderer.RendererFactory,com.vividsolutions.jump.workbench.ui.renderer
com.vividsolutions.jump.workbench.ui.renderer.Renderer.ContentDependendFactory,com.vividsolutions.jump.workbench.ui.renderer,***
com.vividsolutions.jump.workbench.ui.renderer.style.ColorThemingStylePanel.State,com.vividsolutions.jump.workbench.ui.renderer.style,***
org.openjump.util.SLDImporter.StrokeFillStyle,org.openjump.util,***
org.openjump.util.SLDImporter.SizedStrokeFillStyle,org.openjump.util,***
com.vividsolutions.jump.workbench.ui.renderer.ThreadQueue.Listener,com.vividsolutions.jump.workbench.ui.renderer,***
com.vividsolutions.jump.workbench.ui.ViewportListener,com.vividsolutions.jump.workbench.ui
com.vividsolutions.jump.workbench.ui.style.AbstractPalettePanel.Listener,com.vividsolutions.jump.workbench.ui.style,***
com.vividsolutions.jump.workbench.ui.TreeUtil.Visitor,com.vividsolutions.jump.workbench.ui,***
com.vividsolutions.jump.workbench.ui.wizard.WizardContext,com.vividsolutions.jump.workbench.ui.wizard
org.openjump.core.model.TaskListener,org.openjump.core.model
org.openjump.swing.factory.component.ComponentFactory,org.openjump.swing.factory.component
com.vividsolutions.wms.IParser,com.vividsolutions.wms
com.vividsolutions.wms.WMSRequest,com.vividsolutions.wms
org.openjump.core.ui.swing.ValueChecker,org.openjump.core.ui.swing
de.fho.jump.pirol.utilities.debugOutput.DebugId,de.fho.jump.pirol.utilities.debugOutput
org.openjump.core.apitools.HandlerToMakeYourLifeEasier,org.openjump.core.apitools
de.latlon.deejump.wfs.client.WFSHttpMethod,de.latlon.deejump.wfs.client
org.geotools.dbffile.DbfConsts,org.geotools.dbffile
org.geotools.shapefile.ShapeHandler,org.geotools.shapefile
org.libtiff.jai.codec.XTIFFTileCodec,org.libtiff.jai.codec
org.openjump.util.metaData.ObjectContainingMetaInformation,org.openjump.util.metaData
org.openjump.core.graph.pirolProject.ScaleChanger,org.openjump.core.graph.pirolProject
org.openjump.core.model.OpenJumpTaskProperties,org.openjump.core.model
org.openjump.core.rasterimage.sextante.ISextanteRasterLayer,org.openjump.core.rasterimage.sextante
org.openjump.core.rasterimage.sextante.ISextanteDataObject,org.openjump.core.rasterimage.sextante
org.openjump.core.rasterimage.sextante.ISextanteLayer,org.openjump.core.rasterimage.sextante
org.openjump.core.ui.swing.wizard.WizardGroup,org.openjump.core.ui.swing.wizard
org.openjump.core.ui.plugin.datastore.AddWritableDataStoreLayerPanel.Block,org.openjump.core.ui.plugin.datastore,***
