com.affymetrix.igb.glyph.CoverageSummarizerFactory,0,61.0
com.affymetrix.genoviz.pack.CollapsePacker,0,78.0
com.affymetrix.igb.view.SimpleGraphTab.AdvancedGraphPanel.ActionListener_5,0,4.0
com.affymetrix.genometryImpl.util.UniFileFilter,0,110.0
com.affymetrix.igb.view.DataLoadPrefsView.ActionListener,0,5.0
com.affymetrix.genometryImpl.Scored,0,4.0
com.affymetrix.igb.util.ColorUtils,0,12.0
com.affymetrix.igb.stylesheet.GlyphElement,0,264.0
com.affymetrix.genometryImpl.parsers.ChromInfoParser,0,28.0
com.affymetrix.genometryImpl.parsers.useq.data.PositionScore,0,16.0
com.affymetrix.igb.Application.Runnable,0,7.0
com.affymetrix.genometryImpl.parsers.TwoBitParser,0,188.0
org.bioviz.protannot.Actions.AbstractAction_13,0,14.0
com.affymetrix.igb.view.TierPrefsView.TierPrefsTableModel,0,139.0
com.affymetrix.igb.view.DataLoadPrefsView.ActionListener_2,0,20.0
com.affymetrix.igb.stylesheet.XmlStylesheetParser,0,375.0
genoviz.tutorial.GlyphTestMap,0,83.0
com.affymetrix.genoviz.swing.threads.InvokeUtils,0,30.0
com.affymetrix.genoviz.widget.TierMapRubberBand,0,126.0
com.affymetrix.igb.view.SimpleGraphTab.AbstractAction_0,0,4.0
com.affymetrix.genoviz.awt.AdjustableJSlider,0,36.0
genoviz.tutorial.HairMap,0,21.0
com.affymetrix.genometryImpl.parsers.useq.data.RegionTextData,0,291.0
com.affymetrix.igb.action.RequestFeatureAction,0,12.0
genoviz.demo.TieredMapDemo,0,243.0
genoviz.demo.NeoAssemblerDemo2,0,204.0
com.affymetrix.igb.view.load.GeneralLoadView.Runnable_4,0,9.0
com.affymetrix.igb.stylesheet.ElseElement,0,6.0
genoviz.demo.NeoSeqDemo.MouseAdapter,0,13.0
com.affymetrix.genometryImpl.util.StringEncrypter.EncryptionException,0,5.0
com.affymetrix.genometryImpl.parsers.useq.USeqUtilities,0,244.0
com.affymetrix.igb.view.SeqMapView.SeqMapViewComponentListener,0,6.0
com.affymetrix.genoviz.widget.neoseq.WrapNumbers,0,70.0
genoviz.demo.NeoAssemblerDemo,0,797.0
com.affymetrix.igb.util.JComboBoxWithSingleListener,0,12.0
com.affymetrix.igb.bookmarks.GraphBookmark,0,41.0
genoviz.demo.NeoQuallerDemo2,0,223.0
com.affymetrix.genometryImpl.parsers.useq.apps.Text2USeq,0,772.0
com.affymetrix.igb.parsers.ScoreEntryComparator,0,19.0
com.affymetrix.genoviz.bioviews.RubberBand,0,163.0
org.bioviz.protannot.Actions.MouseAdapter_10,0,9.0
com.affymetrix.igb.action.CopyResiduesAction,0,11.0
com.affymetrix.genometry.servlets.Das2Coords,0,23.0
genoviz.tutorial.TutorialTracer.WindowAdapter,0,9.0
com.affymetrix.genoviz.util.NeoConstants.Placement,0,3.0
genoviz.demo.VerticalMapDemo.NeoRangeListener,0,6.0
com.affymetrix.genoviz.util.ErrorHandler,0,68.0
com.affymetrix.genoviz.widget.tieredmap.GlyphSearchNode,0,290.0
com.affymetrix.igb.glyph.GraphVisibleBoundsSetter.Runnable,0,5.0
com.affymetrix.igb.prefs.KeyStrokesView.DefaultTableModel,0,7.0
com.affymetrix.genoviz.datamodel.Mapping,0,131.0
com.affymetrix.genoviz.widget.neoseq.AnnotationGlyph,0,20.0
genoviz.tutorial.SequenceMap1,0,35.0
com.affymetrix.genoviz.tiers.GlyphMinComparator,0,7.0
genoviz.demo.adapter.ScoredAnnotAdapter,0,43.0
com.affymetrix.genoviz.tiers.TierLabelManager,0,161.0
com.affymetrix.igb.tiers.SeqMapViewPopup.AbstractAction_13,0,4.0
genoviz.tutorial.TutorialTracer.MouseAdapter,0,9.0
com.affymetrix.genoviz.awt.NeoPanel,0,29.0
com.affymetrix.igb.tiers.ExpandPacker,0,163.0
com.affymetrix.genometry.symmetry.EfficientPairSeqSymmetry,0,77.0
com.affymetrix.genometryImpl.parsers.GFFParserTest,0,86.0
genoviz.tutorial.SimpleMap5,0,32.0
genoviz.tutorial.SimpleMap4,0,36.0
com.affymetrix.igb.action.CreateSpeciesDir.AnnotWriter,0,20.0
genoviz.tutorial.SimpleMap1,0,55.0
genoviz.tutorial.SimpleMap2,0,99.0
com.affymetrix.genoviz.glyph.efficient.EfficientPaintRectGlyph,0,16.0
com.affymetrix.igb.view.SimpleGraphTab.AdvancedGraphPanel.ActionListener_13,0,4.0
com.affymetrix.igb.view.WebLinksManagerView.JMenu,0,7.0
com.affymetrix.genoviz.swing.ColorIcon,0,46.0
com.affymetrix.genometryImpl.util.Constants,0,11.0
com.affymetrix.genoviz.widget.neoqualler.QualityBases,0,180.0
com.affymetrix.genoviz.glyph.efficient.EfficientDoublePointedGlyph,0,62.0
com.affymetrix.igb.view.BookmarkManagerView.MouseAdapter,0,13.0
com.affymetrix.igb.view.TierPrefsView.javax.swing.event.TableModelListener,0,3.0
com.affymetrix.genoviz.widget.NeoAssembler.Comparator,0,8.0
com.affymetrix.igb.view.StatusBar,0,75.0
com.affymetrix.genoviz.glyph.RootGlyph,0,57.0
com.affymetrix.genometryImpl.symmetry.EfficientPairSeqSymmetry,0,68.0
com.affymetrix.igb.tiers.SeqMapViewPopup,0,435.0
com.affymetrix.igb.view.UnibrowHairline.PreferenceChangeListener,0,9.0
com.affymetrix.genoviz.glyph.TriangleGlyph,0,61.0
com.affymetrix.igb.view.SearchView.Runnable_0,0,4.0
com.affymetrix.igb.stylesheet.DrawableElement,0,4.0
com.affymetrix.igb.view.external.URLFinder,0,3.0
com.affymetrix.igb.glyph.GraphVisibleBoundsSetter.ActionListener_0,0,4.0
com.affymetrix.genometry.seq.CompositeNegSeqTest,0,117.0
com.affymetrix.igb.view.SeqMapView.SeqMapViewComponentListener.Runnable,0,9.0
com.affymetrix.genoviz.pack.PaddedPackerI,0,6.0
com.affymetrix.igb.action.AutoScrollAction.ActionListener,0,14.0
genoviz.tutorial.NarcissusParser,0,306.0
com.affymetrix.genometry.span.SimpleMutableSeqSpan,0,44.0
com.affymetrix.genometryImpl.parsers.useq.ArchiveInfo,0,214.0
com.affymetrix.igb.bookmarks.SimpleBookmarkServer,0,66.0
com.affymetrix.igb.view.PropertyView.DefaultTableModel,0,6.0
com.affymetrix.igb.view.external.UCSCLoader.UCSCURLFinder,0,14.0
com.affymetrix.genometryImpl.event.GroupSelectionEvent,0,24.0
com.affymetrix.genometryImpl.TypeContainerAnnot,0,10.0
com.affymetrix.genometryImpl.util.StringUtils,0,60.0
com.affymetrix.genoviz.util.GeometryUtils,0,38.0
com.affymetrix.genoviz.glyph.efficient.EfficientOutlineContGlyph,0,79.0
com.affymetrix.igb.tiers.TierGlyph.TierState,0,3.0
com.affymetrix.igb.glyph.EfficientPaintRectGlyph,0,18.0
com.affymetrix.genometry.util.DNAUtils,0,83.0
com.affymetrix.genometryImpl.util.SeekableBufferedStream,0,47.0
com.affymetrix.genoviz.util.Memer,0,47.0
com.affymetrix.genoviz.parser.PHDReadConfParser,0,42.0
com.affymetrix.genometryImpl.util.PreferenceUtils.ActionListener_0,0,7.0
com.affymetrix.genoviz.transform.LinearTwoDimTransform,0,176.0
com.affymetrix.genometryImpl.util.LoadUtils.LoadStrategy.LoadStatus.ServerType.ServerStatus,0,26.0
com.affymetrix.igb.view.SeqGroupView.TableRowSorter,0,8.0
com.affymetrix.genoviz.glyph.WingedSequenceGlyph,0,80.0
com.affymetrix.genoviz.datamodel.PositionListener,0,3.0
org.bioviz.protannot.TestSamples.FilenameFilter,0,4.0
com.affymetrix.igb.tiers.AffyTieredMap,0,274.0
com.affymetrix.genometryImpl.parsers.GFFParser,0,679.0
com.affymetrix.igb.action.ToggleHairlineLabelAction,0,23.0
com.affymetrix.genoviz.glyph.efficient.EfficientFillRectGlyph,0,12.0
com.affymetrix.igb.view.DependentData.DependentType,0,4.0
com.affymetrix.genometryImpl.parsers.BgnParserTest,0,66.0
com.affymetrix.genoviz.glyph.MultiLabelledGlyphI,0,6.0
com.affymetrix.genoviz.parser.FASTQParser,0,70.0
com.affymetrix.genoviz.event.NeoRangeEvent,0,18.0
com.affymetrix.genoviz.glyph.ResiduesGlyphI,0,10.0
com.affymetrix.genometryImpl.event.GenericServerInitEvent,0,5.0
com.affymetrix.genometryImpl.parsers.gchp.ChromLoadPolicy.ChromLoadPolicy_1,0,5.0
com.affymetrix.genometryImpl.parsers.das.DASFeatureParser.Attr,0,3.0
org.bioviz.protannot.ProtAnnotMain.Arguments.ActionListener_3,0,4.0
org.bioviz.protannot.ProtAnnotMain.Arguments.ActionListener_5,0,4.0
com.affymetrix.genoviz.tiers.IAnnotStyle,0,25.0
com.affymetrix.igb.glyph.GraphScoreThreshSetter,0,597.0
com.affymetrix.genoviz.datamodel.BaseCalls,0,99.0
com.affymetrix.genometryImpl.parsers.SegmenterRptParser,0,157.0
com.affymetrix.igb.bookmarks.BookmarkIcon,0,43.0
com.affymetrix.genoviz.event.SequenceEvent.EditType,0,12.0
com.affymetrix.genoviz.event.NeoTimerListener,0,3.0
com.affymetrix.genometryImpl.CompositeGraphSym,0,72.0
com.affymetrix.igb.util.MergeOptionChooser,0,71.0
com.affymetrix.genometry.seq.SimpleCompAnnotBioSeq,0,86.0
com.affymetrix.igb.tiers.AffyTieredMap.AbstractAction,0,6.0
com.affymetrix.genometryImpl.parsers.useq.data.Position,0,24.0
com.affymetrix.genoviz.glyph.RoundRectGlyph,0,30.0
com.affymetrix.genometryImpl.parsers.BgnParser,0,311.0
com.affymetrix.genometryImpl.das2.Das2Capability,0,12.0
com.affymetrix.igb.view.SimpleGraphTab.AbstractAction,0,6.0
com.affymetrix.genometryImpl.parsers.ProbeSetDisplayPlugin,0,100.0
org.bioviz.protannot.Actions.AbstractAction_15,0,7.0
com.affymetrix.igb.view.external.ImageError,0,8.0
com.affymetrix.genometryImpl.EfficientSnpSym,0,58.0
com.affymetrix.igb.event.UrlLoaderThread.Runnable_1,0,4.0
com.affymetrix.igb.view.SimpleGraphTab.ActionListener,0,4.0
com.affymetrix.genoviz.glyph.GapGlyph,0,18.0
com.affymetrix.genoviz.util.NeoConstants,0,21.0
com.affymetrix.genometry.servlets.GenometryDas2Servlet,0,1142.0
com.affymetrix.genometry.SearchableSeqSymmetry,0,3.0
genoviz.tutorial.TutorialQualler.MouseAdapter,0,14.0
com.affymetrix.genometryImpl.comparator.SeqSymMinComparator,0,11.0
com.affymetrix.genoviz.util.GeneralUtils,0,100.0
com.affymetrix.genoviz.util.Orientation,0,3.0
com.affymetrix.genometryImpl.util.StringUtilsTest,0,82.0
com.affymetrix.igb.view.external.Loc,0,33.0
genoviz.demo.NeoAssemblerDemo2.ActionListener_3,0,23.0
genoviz.demo.NeoAssemblerDemo2.ActionListener_1,0,13.0
com.affymetrix.igb.stylesheet.PropertyMap,0,110.0
com.affymetrix.genoviz.widget.tieredmap.ExpandedTierPacker,0,157.0
com.affymetrix.igb.view.load.GeneralLoadView.Runnable,0,18.0
com.affymetrix.genometryImpl.ScoredSingletonSym,0,10.0
genoviz.demo.GraphDemo,0,99.0
com.affymetrix.genoviz.bioviews.SceneI.SelectType,0,7.0
genoviz.demo.NeoSeqDemo,0,741.0
com.affymetrix.genoviz.widget.NeoWidgetCustomizer,0,217.0
com.affymetrix.genometryImpl.IntId,0,3.0
com.affymetrix.igb.action.LoadURLAction,0,56.0
com.affymetrix.genometry.symmetry.SimpleMutableSeqSymmetry,0,45.0
com.affymetrix.genometryImpl.parsers.NibbleResiduesParser,0,247.0
com.affymetrix.igb.view.AltSpliceSeqMapView.Thread,0,7.0
com.affymetrix.igb.action.RefreshDataAction,0,15.0
com.affymetrix.genometryImpl.GraphIntervalSym,0,17.0
org.bioviz.protannot.Actions.MouseAdapter_8,0,15.0
com.affymetrix.igb.view.OrfAnalyzer.FillRectGlyph,0,5.0
com.affymetrix.genometryImpl.das2.Das2Source,0,22.0
com.affymetrix.genoviz.datamodel.Span,0,17.0
com.affymetrix.genoviz.datamodel.TraceSample,0,20.0
com.affymetrix.genoviz.widget.TieredLabelMap,0,126.0
com.affymetrix.genometryImpl.parsers.gchp.AffyCnChpParser,0,42.0
com.affymetrix.genoviz.widget.NeoTracer,0,1180.0
org.bioviz.protannot.ModPropertyKeys,0,56.0
com.affymetrix.igb.view.SeqMapView.PreferenceChangeListener,0,44.0
com.affymetrix.igb.view.SeqMapViewActionListener.AbstractAction,0,4.0
com.affymetrix.genoviz.glyph.AlignmentGlyph,0,431.0
com.affymetrix.igb.event.ThreadProgressMonitor.Runnable_0,0,4.0
com.affymetrix.igb.event.ThreadProgressMonitor.Runnable_1,0,4.0
com.affymetrix.igb.bookmarks.UnibrowControlServlet.Runnable,0,31.0
com.affymetrix.genometryImpl.parsers.BrptParser,0,186.0
com.affymetrix.igb.view.WebLinksManagerView,0,230.0
com.affymetrix.genoviz.util.DNAUtils,0,885.0
com.affymetrix.genometryImpl.util.ParserController,0,144.0
com.affymetrix.genometry.DerivedSeqSymmetry,0,4.0
com.affymetrix.genometryImpl.symloader.Gr.IntComparator,0,4.0
com.affymetrix.igb.event.UrlLoaderThread.Runnable,0,12.0
com.affymetrix.igb.view.SimpleGraphTab,0,345.0
com.affymetrix.genoviz.glyph.efficient.EfficientRoundRectMaskGlyph,0,33.0
com.affymetrix.genoviz.transform.TwoDimTransform,0,9.0
com.affymetrix.genometryImpl.util.LocalUrlCacher.CacheUsage,0,624.0
com.affymetrix.igb.glyph.GraphGlyph,0,1004.0
com.affymetrix.genoviz.swing.threads.InvokeUtils.Callable,0,7.0
com.affymetrix.igb.view.TierPrefsView.Runnable,0,4.0
com.affymetrix.genometryImpl.parsers.das.LinkBean,0,13.0
com.affymetrix.genoviz.widget.NeoWidget.ChangeListener,0,28.0
com.affymetrix.genometryImpl.parsers.gchp.AffySingleChromData,0,163.0
com.affymetrix.genoviz.event.NeoViewBoxListener,0,3.0
com.affymetrix.genoviz.drag.GlyphDragger,0,186.0
com.affymetrix.genoviz.pack.ExpandPacker,0,248.0
com.affymetrix.genometryImpl.das2.Das2Region,0,28.0
com.affymetrix.igb.view.load.GeneralLoadView.InitVersionWorker,0,24.0
com.affymetrix.igb.view.SeqMapViewActionListener.AbstractAction_0,0,4.0
com.affymetrix.genoviz.widget.NeoEventMulticaster,0,17.0
com.affymetrix.igb.view.StatusBar.AbstractAction,0,5.0
com.affymetrix.genometryImpl.parsers.graph.WiggleData.Swapper,0,12.0
com.affymetrix.genoviz.glyph3.LabelledLineContGlyph,0,42.0
com.affymetrix.igb.glyph.MinRunThresholder.WindowAdapter,0,6.0
com.affymetrix.genoviz.glyph.efficient.EfficientOutlinedRectGlyph,0,23.0
genoviz.tutorial.SimpleSelectableMap.WindowAdapter,0,10.0
com.affymetrix.igb.glyph.PercentThresholder,0,219.0
com.affymetrix.igb.glyph.EfficientLineContGlyph,0,105.0
com.affymetrix.genoviz.glyph.OverFillRect,0,11.0
genoviz.demo.datamodel.ScoredAnnotation,0,20.0
com.affymetrix.genometry.MutableSeqSymmetry,0,10.0
org.bioviz.protannot.GenomeView.COLORS,0,781.0
com.affymetrix.igb.glyph.ViewPropertyNames,0,7.0
com.affymetrix.genometryImpl.parsers.IndexWriter,0,8.0
com.affymetrix.genometry.Propertied,0,6.0
org.bioviz.protannot.ProtAnnotMain.Arguments.ColorTableModel,0,41.0
com.affymetrix.genoviz.util.ErrorHandler.Runnable,0,4.0
com.affymetrix.genometryImpl.AnnotSecurity,0,7.0
com.affymetrix.igb.stylesheet.StyleElement,0,94.0
com.affymetrix.genoviz.widget.neotracer.TraceBaseGlyph,0,202.0
com.affymetrix.genometry.util.SeqUtilsTest,0,124.0
com.affymetrix.igb.view.RestrictionControlView,0,130.0
com.affymetrix.genoviz.widget.NeoWidgetICustomizer,0,302.0
com.affymetrix.genoviz.datamodel.NASequenceI,0,7.0
genoviz.tutorial.TutorialGlyphDemo2,0,26.0
com.affymetrix.genometryImpl.parsers.BpsParserTest,0,124.0
com.affymetrix.genometryImpl.symmetry.SimpleDerivedSeqSymmetry,0,13.0
com.affymetrix.genoviz.util.NeoConstants.Direction,0,5.0
genoviz.tutorial.SequenceMap1.MouseAdapter,0,7.0
genoviz.demo.NeoMapDemo,0,459.0
com.affymetrix.genometryImpl.SingletonSymWithProps,0,45.0
com.affymetrix.genoviz.widget.NeoQuallerCustomizer,0,76.0
com.affymetrix.genoviz.event.SequenceEvent,0,33.0
com.affymetrix.genoviz.drag.DragMonitor,0,82.0
com.affymetrix.genometry.servlets.GZIPResponseWrapper,0,50.0
com.affymetrix.igb.glyph.ScoredContainerGlyphFactory,0,184.0
com.affymetrix.genoviz.glyph.BridgeGlyph,0,15.0
com.affymetrix.igb.view.SimpleGraphTab.AdvancedGraphPanel,0,170.0
genoviz.demo.NeoTracerDemo.ActionListener,0,5.0
com.affymetrix.genometryImpl.parsers.graph.BgrParser,0,113.0
com.affymetrix.genometryImpl.SeqSymSummarizer,0,343.0
genoviz.tutorial.TutorialQualler,0,238.0
com.affymetrix.genoviz.glyph.ArrowGlyph,0,102.0
com.affymetrix.igb.Application.Runnable_0,0,14.0
com.affymetrix.igb.view.external.UCSCView.UCSCHelper,0,37.0
com.affymetrix.genometryImpl.util.XMLUtils,0,41.0
com.affymetrix.igb.action.PrintAction,0,17.0
com.affymetrix.igb.view.SearchView.ListSelectionListener,0,29.0
com.affymetrix.igb.IGB.WindowAdapter,0,19.0
com.affymetrix.genoviz.swing.DragDropTree.TransferableTreeNode,0,22.0
com.affymetrix.genometryImpl.SymWithProps,0,6.0
com.affymetrix.genometryImpl.symmetry.SingletonSeqSymmetry,0,21.0
com.affymetrix.igb.action.CreateSpeciesDir.ModChromWriter,0,11.0
com.affymetrix.igb.glyph.EfficientLabelledLineGlyph,0,201.0
com.affymetrix.igb.tiers.TierGlyph.Direction,0,3.0
com.affymetrix.genometryImpl.parsers.CytobandParserTest,0,75.0
com.affymetrix.genoviz.bioviews.TimerEventPoster,0,11.0
com.affymetrix.genoviz.bioviews.GlyphI,0,50.0
genoviz.demo.adapter.AssemblyAdapter,0,72.0
com.affymetrix.genometryImpl.parsers.graph.WiggleParser.WigFormat,0,3.0
com.affymetrix.genoviz.parser.SCFTraceParser,0,164.0
com.affymetrix.igb.view.SearchView.Runnable,0,21.0
