org.openscience.jmol.app.PreferencesDialog.ChangeListener_8,0,8.0
org.openscience.jmol.app.DisplayPanel.aQuickdrawAction,0,9.0
org.openscience.jmol.app.PreferencesDialog.ChangeListener_6,0,8.0
org.openscience.jmol.app.PreferencesDialog.ItemListener_0,0,7.0
freeware.PrintfFormat.ConversionSpecification,0,2004.0
org.openscience.jmol.app.Jmol.ConsoleAction,0,8.0
org.openscience.jmol.app.PovrayDialog.ItemListener,0,18.0
org.openscience.jmol.io.CACheReader,0,74.0
org.openscience.jmol.app.AboutDialog.ActionListener,0,4.0
org.openscience.jmol.app.DisplayPanel.NumbersAction,0,9.0
org.openscience.jmol.app.BandPlotRenderer,0,190.0
org.openscience.jmol.app.ConsoleTextPane,0,35.0
org.openscience.jmol.app.CrystalPropertiesDialog.CrystpropAction,0,17.0
org.openscience.jmol.ChemFrame.ChemFrameSetIterator,0,16.0
org.openscience.jmol.app.PovrayDialog.ActionListener,0,5.0
org.openscience.jmol.app.DisplayPanel.DefineCenterAction,0,11.0
org.openscience.jmol.app.Jmol.MyJmolStatusListener,0,17.0
org.openscience.jmol.app.DisplayPanel.FrontAction,0,9.0
org.openscience.jmol.app.Measure.MeasureTableModel,0,61.0
org.openscience.jmol.app.AtomPropsMenu,0,37.0
org.openscience.jmol.StatusDisplay,0,3.0
org.openscience.jmol.app.MeasurementList.CDistanceAction,0,9.0
org.openscience.jmol.MeasureWatcher,0,3.0
org.openscience.jmol.app.DisplayPanel.bWireframeAction,0,9.0
org.openscience.jmol.app.DisplayPanel.PickAction,0,15.0
org.openscience.jmol.LoopedStreams.Runnable,0,22.0
org.openscience.jmol.app.EnterListener,0,3.0
org.openscience.jmol.app.CrystalPropertiesDialog.ActionListener_5,0,11.0
org.openscience.jmol.app.CrystalPropertiesDialog.ActionListener_3,0,4.0
org.openscience.jmol.app.TransformDialog.MeasureWindowListener,0,5.0
org.openscience.jmol.app.WholeNumberField,0,27.0
org.openscience.jmol.app.CrystalPropertiesDialog.ActionListener_8,0,4.0
org.openscience.jmol.app.MeasurementList,0,250.0
org.openscience.jmol.app.GuiMap.KeyJCheckBoxMenuItem,0,13.0
org.openscience.jmol.app.MeasurementList.TreeSelectionListener,0,19.0
org.openscience.jmol.app.BandPlot.ParseErrorException,0,4.0
org.openscience.jmol.app.GuiMap.KeyJRadioButtonMenuItem,0,13.0
org.openscience.jmol.app.ListNode,0,41.0
org.openscience.jmol.io.Mopac97Reader,0,175.0
org.openscience.jmol.app.Vibrate.ProgressSliderChangeListener,0,10.0
org.openscience.jmol.app.PropertyGraph,0,155.0
org.openscience.jmol.app.GuiMap.KeyJMenu,0,12.0
org.openscience.jmol.app.DecimalNumberField.DecimalNumberDocument,0,21.0
org.openscience.jmol.UseJavaSort,0,6.0
org.openscience.jmol.app.DisplayPanel.bBoxAction,0,9.0
org.openscience.jmol.app.DisplayPanel.bShadingAction,0,9.0
org.openscience.jmol.app.DisplayPanel.TypesAction,0,9.0
org.openscience.jmol.UseJavaSort.Comparator,0,10.0
org.openscience.jmol.ChemFrame.ChemFrameBondSetIterator,0,49.0
org.openscience.jmol.LoopedStreams.ByteArrayOutputStream,0,10.0
org.openscience.jmol.app.Measure.AngleAction,0,11.0
org.openscience.jmol.io.SharcReader,0,52.0
org.openscience.jmol.app.ConsoleTextArea.Runnable,0,23.0
org.openscience.jmol.io.DaltonReader,0,150.0
org.openscience.jmol.app.Measure,0,236.0
org.openscience.jmol.AtomTypeSetTest,0,39.0
org.openscience.jmol.app.Jmol.ActionChangedListener,0,19.0
org.openscience.jmol.app.JmolException,0,10.0
org.openscience.jmol.app.DisplayPanel.AtomsAction,0,10.0
org.openscience.jmol.app.PreferencesDialog.ActionListener_12,0,11.0
org.openscience.jmol.app.Measure.DDistanceAction,0,11.0
org.openscience.jmol.app.DecimalNumberField,0,26.0
org.openscience.jmol.app.DisplayPanel.PerspectiveAction,0,10.0
org.openscience.jmol.app.Vibrate.FrameComboItemListener,0,17.0
org.openscience.jmol.app.PropertyGraph.ArrayDataSource,0,80.0
org.openscience.jmol.app.MeasurementList.ActionListener_0,0,4.0
org.openscience.jmol.app.HelpDialog.ActionListener,0,4.0
org.openscience.jmol.render.Axes,0,52.0
org.openscience.jmol.Java12,0,24.0
org.openscience.jmol.app.Animate.ItemListener_1,0,12.0
org.openscience.jmol.app.SortedTableModel.Comparator,0,26.0
org.openscience.jmol.app.CalculateChemicalShifts,0,107.0
org.openscience.jmol.app.PovrayDialog.PovrayWindowListener,0,7.0
