com.gargoylesoftware.htmlunit.Cache,1,92.0
com.gargoylesoftware.htmlunit.javascript.background.JavaScriptJobManagerImpl,2,205.0
com.gargoylesoftware.htmlunit.javascript.host.TextRange,1,106.0
com.gargoylesoftware.htmlunit.html.HtmlScript,2,257.0
com.gargoylesoftware.htmlunit.javascript.DebugFrameImpl,1,145.0
com.gargoylesoftware.htmlunit.xml.XmlPage,1,156.0
com.gargoylesoftware.htmlunit.html.HtmlOptionTest,1,158.0
com.gargoylesoftware.htmlunit.html.xpath.HtmlUnitXPathTest,1,176.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLFormElement,1,178.0
com.gargoylesoftware.htmlunit.javascript.host.ActiveXObject,1,179.0
com.gargoylesoftware.htmlunit.javascript.SimpleScriptable,1,229.0
com.gargoylesoftware.htmlunit.html.HtmlFormTest,4,939.0
org.mozilla.javascript.ScriptableObject,5,1651.0
org.mozilla.javascript.NativeJavaMethod,1,412.0
com.gargoylesoftware.htmlunit.javascript.host.Node,1,418.0
org.mozilla.javascript.CodeGenerator,2,1246.0
com.gargoylesoftware.htmlunit.libraries.Dojo102Test,1,705.0
org.mozilla.javascript.Parser,4,2855.0
org.mozilla.classfile.ClassFileWriter,1,1857.0
com.gargoylesoftware.htmlunit.html.HtmlElement.ChildElementsIterator,0,43.0
org.mozilla.javascript.ast.ContinueStatement,0,61.0
com.gargoylesoftware.htmlunit.libraries.LibraryTestCase,0,10.0
org.mozilla.javascript.ClassDefinitionException,0,7.0
org.mozilla.javascript.drivers.ShellTest.Status.Runnable.ContextAction,0,19.0
org.mozilla.javascript.NativeContinuation,0,80.0
org.mozilla.javascript.JavaMembers.BeanProperty,0,12.0
org.mozilla.javascript.ast.UnaryExpression,0,76.0
com.gargoylesoftware.htmlunit.html.HTMLParser.HTMLErrorHandler,0,28.0
org.mozilla.javascript.tests.Bug421071Test.ScriptRunner,0,19.0
com.gargoylesoftware.htmlunit.javascript.host.ProcessingInstruction,0,14.0
org.mozilla.javascript.tools.debugger.FilePopupMenu,0,19.0
org.mozilla.javascript.debug.DebuggableScript,0,15.0
org.mozilla.javascript.regexp.GlobData,0,14.0
org.mozilla.javascript.ast.WithStatement,0,69.0
com.gargoylesoftware.htmlunit.html.Util.NodeIterator,0,9.0
org.mozilla.javascript.tools.shell.ShellContextFactory,0,73.0
org.mozilla.javascript.tests.TypeOfTest,0,46.0
net.sourceforge.htmlunit.ArrayConcatTest,0,11.0
com.gargoylesoftware.htmlunit.javascript.ProxyAutoConfigTest,0,70.0
org.mozilla.javascript.testing.TestErrorReporter,0,41.0
org.mozilla.javascript.tests.Bug467396Test,0,35.0
org.mozilla.javascript.tests.json.JsonParserTest,0,139.0
org.mozilla.classfile.ClassFileWriter.FieldOrMethodRef,0,33.0
org.mozilla.javascript.tools.debugger.treetable.JTreeTable,0,49.0
org.mozilla.javascript.optimizer.ClassCompiler,0,95.0
com.gargoylesoftware.htmlunit.html.HtmlImage,0,176.0
org.mozilla.javascript.tools.debugger.downloaded.TreeTableModelAdapter.TreeExpansionListener,0,7.0
com.gargoylesoftware.htmlunit.html.HtmlHiddenInput,0,11.0
com.gargoylesoftware.htmlunit.javascript.host.css.CSSStyleDeclaration,0,5.0
org.mozilla.javascript.Interpreter,0,2480.0
org.mozilla.javascript.SpecialRef,0,100.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLTableComponent,0,42.0
org.mozilla.javascript.DefaultErrorReporter,0,58.0
com.gargoylesoftware.htmlunit.javascript.DebuggerAdapter,0,7.0
org.mozilla.javascript.tests.TypeOfTest.Foo,0,18.0
net.sourceforge.htmlunit.FunctionCaller,0,19.0
org.mozilla.javascript.tests.Bug421071Test.DynamicScopeContextFactory,0,8.0
com.gargoylesoftware.htmlunit.javascript.RunWith,0,25.0
org.mozilla.javascript.xml.XMLLib,0,69.0
net.sourceforge.htmlunit.FunctionCaller.ContextAction,0,6.0
com.gargoylesoftware.htmlunit.DummyWebResponse,0,56.0
org.mozilla.javascript.InterfaceAdapter.ContextAction,0,5.0
org.mozilla.javascript.tools.debugger.downloaded.JTreeTable.ListToTreeSelectionModelWrapper,0,51.0
org.mozilla.javascript.tools.debugger.downloaded.JTreeTable,0,44.0
org.mozilla.javascript.ContinuationPending,0,20.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLMapElement,0,10.0
org.mozilla.javascript.drivers.JsDriver.Tests.XmlStatus,0,56.0
org.mozilla.javascript.InterfaceAdapter,0,89.0
org.mozilla.javascript.xmlimpl.XmlProcessor,0,19.0
com.gargoylesoftware.htmlunit.html.HtmlNoEmbed,0,8.0
org.mozilla.javascript.NativeGenerator,0,168.0
org.mozilla.javascript.Context.ContextAction,0,4.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLWBRElement,0,5.0
com.gargoylesoftware.htmlunit.javascript.host.WindowTest.ConfirmHandler,0,5.0
com.gargoylesoftware.htmlunit.WebWindowEvent,0,95.0
com.gargoylesoftware.htmlunit.CookieManagerTest.EmptyCookieServlet,0,14.0
com.gargoylesoftware.htmlunit.html.HtmlTextInput.DoTypeProcessor,0,8.0
com.gargoylesoftware.htmlunit.WebWindowImpl,0,86.0
com.gargoylesoftware.htmlunit.CookieManagerTest.Cookie2Servlet,0,19.0
org.mozilla.javascript.xmlimpl.XmlProcessor.RhinoSAXErrorHandler,0,327.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLTableRowElement,0,82.0
com.gargoylesoftware.htmlunit.javascript.host.Element,0,132.0
com.gargoylesoftware.htmlunit.ScriptException,0,140.0
com.gargoylesoftware.htmlunit.BrowserNoneClassRunner.ReflectiveCallable,0,5.0
org.mozilla.javascript.ast.ElementGet,0,70.0
com.gargoylesoftware.htmlunit.html.HtmlPageTest.IncorrectnessListener_0,0,4.0
com.gargoylesoftware.htmlunit.javascript.host.MutationEvent,0,3.0
com.gargoylesoftware.htmlunit.javascript.host.MimeTypeTest,0,47.0
org.mozilla.javascript.xml.impl.xmlbeans.XMLLibImpl,0,577.0
org.mozilla.javascript.WrapFactory,0,64.0
org.mozilla.javascript.PolicySecurityController,0,100.0
com.gargoylesoftware.htmlunit.DefaultCredentialsProviderTest,0,64.0
com.gargoylesoftware.htmlunit.html.HtmlFileInput,0,78.0
com.gargoylesoftware.htmlunit.html.HtmlDirectory,0,8.0
com.gargoylesoftware.htmlunit.javascript.host.PopupPseudoWebWindow,0,46.0
org.mozilla.javascript.NativeObject,0,425.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLCollection.DomHtmlAttributeChangeListenerImpl,0,18.0
org.mozilla.javascript.tools.shell.ConsoleTextArea,0,178.0
com.gargoylesoftware.htmlunit.javascript.host.MouseEvent,0,130.0
com.gargoylesoftware.htmlunit.html.HtmlApplet,0,79.0
org.mozilla.javascript.NativeJavaPackage,0,127.0
com.gargoylesoftware.htmlunit.ScriptPreProcessorTest.ScriptPreProcessor_3,0,4.0
com.gargoylesoftware.htmlunit.ScriptPreProcessorTest.ScriptPreProcessor_2,0,8.0
com.gargoylesoftware.htmlunit.html.HtmlBackgroundSound,0,8.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLAppletElement,0,54.0
org.mozilla.javascript.NativeIterator,0,130.0
org.mozilla.javascript.Context.ClassShutterSetter_0,0,7.0
org.mozilla.javascript.tools.debugger.MoreWindows.FindFunction.VariableModel.ContextWindow.ComponentListener,0,78.0
com.gargoylesoftware.htmlunit.html.HtmlWordBreak,0,8.0
org.mozilla.javascript.PolicySecurityController.SecureCaller,0,5.0
com.gargoylesoftware.htmlunit.JavaScriptPage,0,24.0
com.gargoylesoftware.htmlunit.html.HtmlPageTest.MockWebConnection,0,14.0
org.mozilla.javascript.ContextFactory,0,220.0
com.gargoylesoftware.htmlunit.RunWith.IncorrectnessListener,0,4.0
org.mozilla.javascript.drivers.JsDriver,0,14.0
org.mozilla.javascript.tests.Bug419940Test.BaseFoo,0,3.0
org.mozilla.javascript.Parser.PerFunctionVariables,0,39.0
net.sourceforge.htmlunit.Utilities,0,7.0
org.mozilla.javascript.tools.debugger.MoreWindows.MouseHandler,0,8.0
com.gargoylesoftware.htmlunit.html.HtmlDivision,0,19.0
com.gargoylesoftware.htmlunit.ElementNotFoundException,0,24.0
org.mozilla.javascript.IdScriptableObject.PrototypeValues,0,240.0
com.gargoylesoftware.htmlunit.SilentCssErrorHandler,0,9.0
net.sourceforge.htmlunit.HostExceptionsTest,0,41.0
com.gargoylesoftware.htmlunit.AlertHandler,0,3.0
com.gargoylesoftware.htmlunit.protocol.data.DataUrlDecoder,0,58.0
com.gargoylesoftware.htmlunit.html.applets.AppletContextImpl,0,39.0
com.gargoylesoftware.htmlunit.html.HtmlCanvas,0,8.0
org.mozilla.javascript.tools.debugger.MoreWindows.FindFunction.VariableModel.ContextWindow,0,147.0
com.gargoylesoftware.htmlunit.html.HtmlIsIndex,0,35.0
com.gargoylesoftware.htmlunit.javascript.host.XSLTemplate,0,19.0
org.mozilla.javascript.ast.ArrayLiteral,0,84.0
com.gargoylesoftware.htmlunit.xml.RunWith,0,105.0
org.mozilla.javascript.tests.NativeStringTest.ContextAction,0,8.0
com.gargoylesoftware.htmlunit.NotYetImplementedTest,0,140.0
org.mozilla.javascript.tools.debugger.treetable.JTreeTable.TreeTableCellRenderer,0,50.0
org.mozilla.javascript.tests.PrimitiveTypeScopeResolutionTest.MyObject,0,12.0
com.gargoylesoftware.htmlunit.html.HtmlStyle,0,25.0
org.mozilla.javascript.jdk13.VMBridge_jdk13,0,85.0
com.gargoylesoftware.htmlunit.html.HtmlTableHeader,0,8.0
com.gargoylesoftware.htmlunit.html.HtmlQuoteTest,0,22.0
com.gargoylesoftware.htmlunit.javascript.host.NamespaceCollection,0,63.0
com.gargoylesoftware.htmlunit.html.HtmlSelect,0,256.0
org.mozilla.javascript.tools.debugger.MoreWindows.FindFunction.VariableModel.RunProxy,0,54.0
com.gargoylesoftware.htmlunit.ThreadSynchronizer,0,27.0
org.mozilla.javascript.RhinoException.FilenameFilter,0,4.0
com.gargoylesoftware.htmlunit.html.HtmlHead,0,11.0
com.gargoylesoftware.htmlunit.HttpWebConnection,0,274.0
com.gargoylesoftware.htmlunit.html.RunWith.HeaderVsMetaTagContentTypeServlet,0,26.0
com.gargoylesoftware.htmlunit.ThreadedRefreshHandler,0,8.0
com.gargoylesoftware.htmlunit.html.HtmlDirectoryTest,0,22.0
com.gargoylesoftware.htmlunit.ImmediateRefreshHandler,0,19.0
org.mozilla.javascript.tools.debugger.downloaded.JTreeTable.TreeTableCellEditor,0,27.0
com.gargoylesoftware.htmlunit.html.DomElement,0,183.0
com.gargoylesoftware.htmlunit.javascript.host.EventListenersContainer,0,154.0
org.mozilla.javascript.serialize.ScriptableOutputStream,0,96.0
org.mozilla.javascript.Scriptable,0,19.0
com.gargoylesoftware.htmlunit.html.HtmlItalic,0,8.0
org.mozilla.javascript.debug.DebuggableObject,0,3.0
com.gargoylesoftware.htmlunit.javascript.background.JavaScriptExecutionJob,0,38.0
com.gargoylesoftware.htmlunit.html.HtmlInlineQuotation,0,11.0
org.mozilla.javascript.ast.DestructuringForm,0,4.0
com.gargoylesoftware.htmlunit.protocol.javascript.Handler,0,6.0
com.gargoylesoftware.htmlunit.html.HtmlHorizontalRule,0,20.0
org.mozilla.javascript.ast.Assignment,0,20.0
org.mozilla.javascript.NativeJavaArray,0,109.0
org.mozilla.javascript.tests.DeletePropertyTest.ContextAction,0,7.0
JHawkDefaultPackage.RunScript4,0,22.0
org.mozilla.javascript.tools.debugger.downloaded.TreeTableModelAdapter.TreeModelListener,0,13.0
org.mozilla.classfile.ClassFileWriter.ClassFileMethod,0,32.0
org.mozilla.javascript.tools.debugger.MoreWindows.FindFunction.FileHeader,0,117.0
com.gargoylesoftware.htmlunit.javascript.JavaScriptEngine.HtmlUnitContextAction,0,9.0
org.mozilla.javascript.tools.idswitch.Main,0,492.0
com.gargoylesoftware.htmlunit.html.HtmlOption,0,118.0
com.gargoylesoftware.htmlunit.util.DebuggingWebConnectionTest,0,18.0
org.mozilla.javascript.tools.debugger.ScopeProvider,0,3.0
org.mozilla.javascript.xmlimpl.XmlNode.InternalList,0,50.0
org.mozilla.classfile.ClassFileWriter.ClassFileField,0,50.0
org.mozilla.javascript.tests.JsTestsTest,0,21.0
com.gargoylesoftware.htmlunit.html.DomNode.ChildIterator,0,21.0
org.mozilla.javascript.drivers.ShellTest.FileFilter_0,0,5.0
com.gargoylesoftware.htmlunit.util.WebConnectionWrapperTest.WebConnection,0,5.0
com.gargoylesoftware.htmlunit.html.HtmlTableBody,0,8.0
org.mozilla.javascript.tests.GeneratedMethodNameTest.JavaNameGetter,0,7.0
org.mozilla.javascript.tests.es5.ObjectGetOwnPropertyDescriptorTest,0,19.0
org.mozilla.javascript.tools.debugger.downloaded.AbstractCellEditor,0,30.0
com.gargoylesoftware.htmlunit.javascript.host.DOMParser,0,12.0
com.gargoylesoftware.htmlunit.javascript.JavaScriptEngine.HtmlUnitContextAction_1,0,9.0
com.gargoylesoftware.htmlunit.javascript.JavaScriptEngine.HtmlUnitContextAction_0,0,9.0
com.gargoylesoftware.htmlunit.javascript.JavaScriptEngine.HtmlUnitContextAction_2,0,37.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLEmbedElement,0,5.0
com.gargoylesoftware.htmlunit.util.UrlUtils.Url,0,46.0
com.gargoylesoftware.htmlunit.html.HtmlParameter,0,23.0
org.mozilla.javascript.xml.XMLLib.Factory.Factory_0,0,5.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLTableColElement,0,41.0
com.gargoylesoftware.htmlunit.html.HtmlPageTest.IncorrectnessListener,0,4.0
org.mozilla.javascript.ScriptRuntime.DefaultMessageProvider,0,18.0
com.gargoylesoftware.htmlunit.javascript.host.TextRectangle,0,39.0
org.mozilla.javascript.tests.PrimitiveTypeScopeResolutionTest,0,63.0
com.gargoylesoftware.htmlunit.WebClientTest.WebClient,0,8.0
org.mozilla.javascript.tools.shell.SecurityProxy,0,5.0
com.gargoylesoftware.htmlunit.util.UrlUtils,0,397.0
com.gargoylesoftware.htmlunit.javascript.host.EventHandler.BaseFunction,0,6.0
com.gargoylesoftware.htmlunit.html.HtmlTableFooter,0,8.0
com.gargoylesoftware.htmlunit.html.HtmlSubscript,0,8.0
com.gargoylesoftware.htmlunit.html.HtmlHtml,0,8.0
org.mozilla.javascript.CompilerEnvirons,0,202.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLOListElement,0,5.0
org.mozilla.javascript.tests.TypeOfTest.ContextAction_1,0,6.0
com.gargoylesoftware.htmlunit.UnexpectedPage,0,23.0
com.gargoylesoftware.htmlunit.html.HtmlArea,0,119.0
org.mozilla.javascript.tests.Bug419940Test,0,18.0
org.mozilla.javascript.xmlimpl.XmlNode.QName,0,102.0
com.gargoylesoftware.htmlunit.ssl.InsecureTrustManager,0,9.0
JHawkDefaultPackage.Foo,0,34.0
org.mozilla.javascript.Function,0,6.0
org.mozilla.javascript.tools.shell.JavaPolicySecurity.Loader,0,15.0
net.sourceforge.htmlunit.DecompileTest.ContextAction,0,6.0
com.gargoylesoftware.htmlunit.html.impl.SelectionDelegate,0,50.0
com.gargoylesoftware.htmlunit.html.HtmlTableColumn,0,26.0
com.gargoylesoftware.htmlunit.html.UnknownElementFactory,0,22.0
com.gargoylesoftware.htmlunit.html.HtmlParameterTest,0,19.0
org.mozilla.javascript.xmlimpl.XmlNode.Namespace,0,51.0
com.gargoylesoftware.htmlunit.util.ServletContentWrapper,0,18.0
org.mozilla.javascript.tools.debugger.treetable.TreeTableModelAdapter.TreeModelListener,0,13.0
org.mozilla.javascript.tests.CustomSetterAcceptNullScriptableTest.Foo2,0,8.0
org.mozilla.javascript.NativeGenerator.CloseGeneratorAction,0,13.0
org.mozilla.javascript.tools.shell.Main,0,425.0
org.mozilla.javascript.ast.FunctionNode,0,219.0
com.gargoylesoftware.htmlunit.javascript.host.Window.DomHtmlAttributeChangeListenerImpl,0,48.0
com.gargoylesoftware.htmlunit.html.HtmlEmbed,0,8.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLPreElement,0,15.0
net.sourceforge.htmlunit.RunWith,0,31.0
org.mozilla.javascript.NativeCall,0,86.0
org.mozilla.javascript.GeneratedClassLoader,0,4.0
org.mozilla.javascript.Interpreter.CallFrame,0,44.0
com.gargoylesoftware.htmlunit.CollectingAlertHandler,0,17.0
org.mozilla.javascript.Interpreter.GeneratorState,0,9.0
org.mozilla.javascript.SecureCaller.PrivilegedAction,0,4.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLListElement,0,21.0
com.gargoylesoftware.htmlunit.javascript.host.xml.XMLHttpRequest.JavaScriptJob,0,8.0
org.mozilla.javascript.ast.ParseProblem.Type,0,1.0
org.mozilla.javascript.xml.impl.xmlbeans.XMLList.AnnotationList,0,24.0
org.mozilla.javascript.UintMap,0,323.0
com.gargoylesoftware.htmlunit.html.HtmlPage.Comparator,0,36.0
com.gargoylesoftware.htmlunit.javascript.host.Enumerator,0,36.0
org.mozilla.javascript.tools.debugger.MoreWindows.FindFunction.VariableModel.Comparator,0,17.0
com.gargoylesoftware.htmlunit.attachment.Attachment,0,34.0
org.mozilla.javascript.ast.XmlMemberGet,0,43.0
com.gargoylesoftware.htmlunit.javascript.host.xml.XMLHttpRequest.NetworkErrorWebResponse,0,57.0
org.mozilla.javascript.regexp.REGlobalData,0,22.0
org.mozilla.javascript.drivers.ShellTest.Status.Parameters,0,3.0
org.mozilla.javascript.xml.impl.xmlbeans.XMLCtor,0,199.0
org.mozilla.javascript.tests.PrimitiveTypeScopeResolutionTest.ContextAction,0,12.0
com.gargoylesoftware.htmlunit.html.HtmlNoFrames,0,8.0
com.gargoylesoftware.htmlunit.html.HTMLParser.HTMLScannerForIE.ContentScannerForIE,0,29.0
org.mozilla.javascript.ast.ExpressionStatement,0,51.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLLabelElement,0,11.0
org.mozilla.javascript.xml.impl.xmlbeans.XMLWithScope,0,48.0
net.sourceforge.htmlunit.testapplets.AppletDoIt,0,8.0
com.gargoylesoftware.htmlunit.javascript.host.Popup,0,38.0
com.gargoylesoftware.htmlunit.html.HTMLParserListenerTest.MessageInfo,0,42.0
org.mozilla.javascript.tests.JavaAcessibilityTest.ShellContextFactory,0,7.0
com.gargoylesoftware.htmlunit.html.HtmlAddress,0,8.0
org.mozilla.javascript.tests.NativeArrayTest,0,85.0
com.gargoylesoftware.htmlunit.OnbeforeunloadHandler,0,3.0
com.gargoylesoftware.htmlunit.PromptHandler,0,3.0
com.gargoylesoftware.htmlunit.html.HtmlListItem,0,14.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLTableCaptionElement,0,30.0
org.mozilla.javascript.InterpretedFunction,0,148.0
org.mozilla.javascript.ast.ArrayComprehension,0,98.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLUListElement,0,5.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLUnknownElement,0,14.0
com.gargoylesoftware.htmlunit.History,0,79.0
com.gargoylesoftware.htmlunit.javascript.host.canvas.RunWith,0,25.0
com.gargoylesoftware.htmlunit.BrowserVersionClassRunner.ReflectiveCallable,0,5.0
com.gargoylesoftware.htmlunit.util.FalsifyingWebConnectionTest.FalsifyingWebConnection,0,8.0
com.gargoylesoftware.htmlunit.protocol.about.Handler,0,6.0
org.mozilla.javascript.tools.SourceReader,0,93.0
org.mozilla.javascript.ScriptableObject.Slot,0,48.0
com.gargoylesoftware.htmlunit.javascript.host.Namespace,0,23.0
com.gargoylesoftware.htmlunit.html.HtmlButtonInputTest,0,18.0
com.gargoylesoftware.htmlunit.html.HtmlTextArea.DoTypeProcessor,0,12.0
JHawkDefaultPackage.DynamicScopes.MyFactory,0,11.0
com.gargoylesoftware.htmlunit.util.EncodingSnifferTest,0,93.0
com.gargoylesoftware.htmlunit.html.HtmlHtmlTest,0,27.0
org.mozilla.javascript.ast.EmptyExpression,0,21.0
com.gargoylesoftware.htmlunit.javascript.host.xml.XMLAttr,0,20.0
com.gargoylesoftware.htmlunit.html.HtmlTextArea,0,174.0
org.mozilla.javascript.ast.Symbol,0,65.0
org.mozilla.javascript.NativeJavaConstructor,0,26.0
org.mozilla.javascript.tests.StrictModeApiTest,0,24.0
org.mozilla.javascript.Parser.ConditionData,0,5.0
net.sourceforge.htmlunit.Utilities.ContextAction,0,5.0
com.gargoylesoftware.htmlunit.ScriptPreProcessorTest.AlertHandler,0,4.0
org.mozilla.javascript.Node.NodeIterator,0,39.0
com.gargoylesoftware.htmlunit.javascript.ThreadTest.TestThread,0,53.0
com.gargoylesoftware.htmlunit.html.HtmlKeyboard,0,8.0
com.gargoylesoftware.htmlunit.html.DomNodeListTest,0,45.0
com.gargoylesoftware.htmlunit.util.NameValuePair,0,52.0
com.gargoylesoftware.htmlunit.javascript.host.SimpleArray,0,42.0
org.openqa.selenium.htmlunit.HtmlUnitDriver,0,438.0
com.gargoylesoftware.htmlunit.html.DomNodeTest.DomChangeListenerTestImpl_1,0,7.0
org.mozilla.javascript.NativeJSON.StringifyState,0,22.0
com.gargoylesoftware.htmlunit.attachment.AttachmentHandler,0,3.0
org.mozilla.javascript.tests.TypeOfTest.ContextAction_2,0,6.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLImageElement.ImageOnLoadAction,0,12.0
com.gargoylesoftware.htmlunit.WebClientTest.UseProxyHeaderServlet,0,12.0
com.gargoylesoftware.htmlunit.javascript.configuration.JavaScriptConfigurationTest.ErrorHandler,0,10.0
com.gargoylesoftware.htmlunit.ProxyConfig,0,57.0
com.gargoylesoftware.htmlunit.html.HtmlPasswordInput.DoTypeProcessor,0,8.0
com.gargoylesoftware.htmlunit.util.FalsifyingWebConnection,0,36.0
org.mozilla.javascript.NativeJavaObject,0,761.0
org.mozilla.javascript.ast.ObjectProperty,0,49.0
com.gargoylesoftware.htmlunit.html.XPathDomNodeList.DomHtmlAttributeChangeListenerImpl,0,18.0
com.gargoylesoftware.htmlunit.html.DomCharacterData,0,59.0
org.mozilla.javascript.xmlimpl.XML,0,545.0
org.mozilla.javascript.tests.ObserveInstructionCountTest.MyFactory,0,27.0
com.gargoylesoftware.htmlunit.html.HtmlLabel,0,65.0
com.gargoylesoftware.htmlunit.javascript.host.XSLTProcessor,0,150.0
org.mozilla.javascript.LazilyLoadedCtor,0,97.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLButtonElement,0,17.0
com.gargoylesoftware.htmlunit.html.SubmittableElement,0,8.0
org.mozilla.javascript.optimizer.Block,0,4.0
com.gargoylesoftware.htmlunit.html.HTMLParser,0,255.0
com.gargoylesoftware.htmlunit.html.NamedAttrNodeMapImpl,0,108.0
org.mozilla.javascript.JavaAdapter.JavaAdapterSignature,0,45.0
org.mozilla.javascript.drivers.TestUtils,0,61.0
org.mozilla.javascript.xml.impl.xmlbeans.LogicalEquality,0,230.0
com.gargoylesoftware.htmlunit.html.HtmlScript.PostponedAction,0,21.0
com.gargoylesoftware.htmlunit.javascript.host.OfflineResourceList,0,79.0
com.gargoylesoftware.htmlunit.html.DomDocumentFragment,0,19.0
org.mozilla.javascript.jdk15.VMBridge_jdk15,0,32.0
org.mozilla.javascript.ast.XmlRef,0,36.0
org.mozilla.javascript.NativeArray.Comparator,0,23.0
org.mozilla.javascript.NativeIterator.WrappedJavaIterator,0,20.0
org.mozilla.javascript.xml.impl.xmlbeans.XML.XScriptAnnotation,0,10.0
com.gargoylesoftware.htmlunit.util.WebClientUtils.SourceProvider,0,14.0
org.mozilla.javascript.tools.debugger.Dim.SourceInfo,0,133.0
com.gargoylesoftware.htmlunit.html.HTMLParserListener,0,5.0
com.gargoylesoftware.htmlunit.ScriptPreProcessor,0,4.0
com.gargoylesoftware.htmlunit.ScriptPreProcessorTest.AlertHandler_1,0,6.0
org.mozilla.javascript.tools.debugger.GuiCallback,0,8.0
com.gargoylesoftware.htmlunit.html.HtmlPreformattedText,0,11.0
org.mozilla.javascript.ObjToIntMap,0,294.0
com.gargoylesoftware.htmlunit.javascript.configuration.ClassConfigurationTest,0,101.0
org.mozilla.javascript.tools.shell.ParsedContentType,0,49.0
com.gargoylesoftware.htmlunit.javascript.host.CDATASection,0,5.0
com.gargoylesoftware.htmlunit.html.HtmlBlockQuote,0,11.0
org.mozilla.javascript.tests.PrimitiveTypeScopeResolutionTest.ContextAction_0,0,12.0
org.mozilla.javascript.tools.shell.JavaPolicySecurity.ContextPermissions.Enumeration,0,3.0
org.mozilla.javascript.ast.ParseProblem,0,55.0
net.sourceforge.htmlunit.WriteReadOnlyPropertyTest,0,27.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLBaseElement,0,17.0
org.mozilla.javascript.tools.debugger.treetable.TreeTableModelAdapter.TreeExpansionListener,0,7.0
com.gargoylesoftware.htmlunit.javascript.host.Attr,0,62.0
com.gargoylesoftware.htmlunit.javascript.host.html.HTMLDocument.PARSING_STATUS,0,1.0
com.gargoylesoftware.htmlunit.Version,0,28.0
com.gargoylesoftware.htmlunit.javascript.background.JavaScriptJobManagerMinimalTest.JavaScriptJob_1,0,7.0
org.mozilla.javascript.ast.SwitchCase,0,78.0
org.mozilla.javascript.xmlimpl.XMLName,0,354.0
com.gargoylesoftware.htmlunit.html.HtmlDeletedText,0,14.0
com.gargoylesoftware.htmlunit.html.HtmlTableCell,0,24.0
com.gargoylesoftware.htmlunit.ScriptPreProcessorTest.ScriptPreProcessor,0,5.0
