org.eclipse.jdt.internal.codeassist.ThrownExceptionFinder,0,75.0
org.eclipse.jdt.internal.compiler.ast.PrefixExpression,0,28.0
org.eclipse.jdt.internal.compiler.codegen.Label,0,3.0
org.eclipse.jdt.core.dom.SimplePropertyDescriptor,0,14.0
org.eclipse.jdt.internal.core.LRUCacheEnumerator,0,11.0
org.eclipse.jdt.internal.core.util.MethodInfo,0,123.0
org.eclipse.jdt.core.dom.ExpressionStatement,0,72.0
org.eclipse.jdt.core.dom.AST,0,804.0
org.eclipse.jdt.internal.compiler.impl.ShortConstant,0,37.0
org.eclipse.jdt.internal.core.util.MementoTokenizer,0,80.0
org.eclipse.jdt.core.dom.ASTMatcher,0,52.0
org.eclipse.jdt.internal.formatter.comment.Java2HTMLEntityReader,0,50.0
org.eclipse.jdt.internal.core.util.Annotation,0,42.0
org.eclipse.jdt.core.ElementChangedEvent,0,10.0
org.eclipse.jdt.core.dom.LineComment,0,31.0
org.eclipse.jdt.internal.compiler.codegen.CachedIndexEntry,0,4.0
org.eclipse.jdt.core.dom.LabeledStatement,0,107.0
org.eclipse.jdt.core.dom.TypeDeclarationStatement,0,123.0
org.eclipse.jdt.internal.compiler.classfmt.InnerClassInfo,0,72.0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnPackageReference,0,12.0
org.eclipse.jdt.internal.compiler.batch.ClasspathDirectory,0,136.0
org.eclipse.jdt.internal.core.BufferFactoryWrapper,0,23.0
org.eclipse.jdt.internal.compiler.util.FloatUtil,0,311.0
org.eclipse.jdt.core.dom.TagElement,0,70.0
org.eclipse.jdt.internal.compiler.util.HashtableOfInt,0,71.0
org.eclipse.jdt.internal.core.SetContainerOperation,0,167.0
org.eclipse.jdt.core.dom.SimpleType,0,72.0
org.eclipse.jdt.internal.core.XMLWriter,0,3.0
org.eclipse.jdt.internal.core.builder.ClasspathJar,0,108.0
org.eclipse.jdt.internal.core.util.WeakHashSetOfCharArray,0,144.0
org.eclipse.jdt.internal.compiler.lookup.AnnotationHolder,0,32.0
org.eclipse.jdt.internal.core.search.indexing.SaveIndex,0,30.0
org.eclipse.jdt.internal.codeassist.select.SelectionOnLocalName,0,24.0
org.eclipse.jdt.internal.core.NullBuffer,0,3.0
org.eclipse.jdt.internal.core.BasicCompilationUnit,0,71.0
org.eclipse.jdt.core.dom.ASTRecoveryPropagator,0,261.0
org.eclipse.jdt.internal.core.search.indexing.AddFolderToIndex,0,79.0
org.eclipse.jdt.internal.compiler.flow.UnconditionalFlowInfo,0,1440.0
org.eclipse.jdt.internal.compiler.ast.JavadocMessageSend,0,174.0
org.eclipse.jdt.core.dom.ConstructorInvocation,0,76.0
org.eclipse.jdt.internal.core.search.matching.TypeParameterPattern,0,61.0
org.eclipse.jdt.internal.codeassist.complete.CompletionOnKeyword2,0,18.0
org.eclipse.jdt.internal.eval.GlobalVariable,0,26.0
org.eclipse.jdt.internal.core.util.ExceptionTableEntry,0,28.0
org.eclipse.jdt.internal.formatter.comment.CommentRegion,0,269.0
org.eclipse.jdt.internal.compiler.batch.ClasspathLocation,0,15.0
org.eclipse.jdt.internal.compiler.ast.JavadocAllocationExpression,0,142.0
org.eclipse.jdt.internal.core.CreateElementInCUOperation,0,142.0
org.eclipse.jdt.internal.core.JavaElementInfo,0,47.0
org.eclipse.jdt.internal.codeassist.select.SelectionOnSuperReference,0,16.0
org.eclipse.jdt.core.search.FieldDeclarationMatch,0,3.0
org.eclipse.jdt.internal.codeassist.select.SelectionOnExplicitConstructorCall,0,34.0
org.eclipse.jdt.core.BindingKey,0,82.0
org.eclipse.jdt.internal.compiler.batch.CompilationUnit,0,50.0
org.eclipse.jdt.internal.core.hierarchy.RegionBasedHierarchyBuilder,0,156.0
